id_pedido,id_produto,id_fornecedor,vlr_preco,qtd_vendida,data_venda
1141,528,15,288.82,65,2025-01-20
1881,523,19,453.27,39,2025-01-12
1027,563,10,475.64,50,2025-01-06
1964,596,12,316.57,37,2025-01-16
1030,505,11,95.06,20,2025-01-26
1954,560,13,79.97,32,2025-01-13
1745,555,11,252.39,12,2025-01-29
1564,599,18,365.48,23,2025-01-06
1818,553,13,111.48,27,2025-01-15
1097,556,16,156.92,31,2025-01-20
1289,589,11,312.2,46,2025-01-26
1215,544,15,250.2,41,2025-01-25
1312,501,19,349.85,78,2025-01-23
1333,544,16,309.36,58,2025-01-17
1542,585,13,24.36,39,2025-01-17
1403,579,11,434.4,59,2025-01-13
1162,580,16,91.8,12,2025-01-25
1691,507,17,433.7,97,2025-01-30
1611,555,14,154.55,56,2025-01-09
1743,584,11,404.14,40,2025-01-30
1627,536,10,337.03,7,2025-01-07
1733,527,17,152.05,62,2025-01-01
1613,533,18,128.81,15,2025-01-16
1333,587,10,451.72,62,2025-01-15
1384,504,15,448.66,58,2025-01-29
1603,568,18,199.93,84,2025-01-12
1144,554,17,92.99,63,2025-01-25
1036,583,13,134.44,91,2025-01-05
1096,521,16,283.59,44,2025-01-28
1023,505,12,360.72,9,2025-01-07
1332,578,12,471.78,28,2025-01-12
1890,530,11,493.34,51,2025-01-04
1605,591,15,217.16,99,2025-01-19
1633,551,17,139.9,91,2025-01-06
1698,515,17,282.0,75,2025-01-06
1763,598,16,38.85,27,2025-01-16
1250,581,17,106.03,70,2025-01-20
1645,563,14,315.24,87,2025-01-25
1314,596,19,235.26,63,2025-01-26
1546,548,10,207.07,35,2025-01-10
1703,544,16,118.92,86,2025-01-12
1609,529,10,227.73,22,2025-01-22
1315,549,15,299.77,91,2025-01-19
1140,548,16,247.51,18,2025-01-05
1340,533,17,125.31,17,2025-01-05
1160,563,17,103.0,71,2025-01-02
1395,562,14,12.89,20,2025-01-22
1564,521,16,91.33,77,2025-01-04
1161,543,19,190.52,68,2025-01-09
1019,533,10,460.19,5,2025-01-08
